arm	pair	pas_id	gene_id	pvalue	qvalue	effect	effect_kind	dispersion	p_emp	n_null_ref	q_perm	nominal_hit	perm_hit	effect_floor_pass
A_fisher_reads	RS_vs_SPC	28058	ENSMUSG00000078127	0.3306676479175088	0.4565177971631668	-0.016880450373288	delta_proportion		0.49117100371747213	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	64715	ENSMUSG00000048772	0.3340800737860723	0.4565177971631668	-0.0132973670662113	delta_proportion		0.49349442379182157	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	64714	ENSMUSG00000048772	0.3340800737860723	0.4565177971631668	0.0132973670662113	delta_proportion		0.49349442379182157	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	28057	ENSMUSG00000078127	0.3306676479175088	0.4565177971631668	0.0168804503732881	delta_proportion		0.49117100371747213	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	131883	ENSMUSG00000033055	0.3396411522580103	0.4593074649706771	0.0102137775733646	delta_proportion		0.49814126394052044	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	131884	ENSMUSG00000033055	0.3396411522580103	0.4593074649706771	-0.0102137775733647	delta_proportion		0.49814126394052044	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	73532	ENSMUSG00000029723	0.3489482467183414	0.4621622230605494	-0.026283730979635	delta_proportion		0.504182156133829	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	73531	ENSMUSG00000029723	0.3489482467183414	0.4621622230605494	0.0262837309796349	delta_proportion		0.504182156133829	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	138689	ENSMUSG00000024033	0.3494487684926828	0.4621622230605494	-0.005888032779771	delta_proportion		0.5051115241635687	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	50215	ENSMUSG00000026864	0.3523765608775836	0.4621622230605494	0.0109119276531853	delta_proportion		0.5051115241635687	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	50216	ENSMUSG00000026864	0.3523765608775836	0.4621622230605494	-0.0109119276531853	delta_proportion		0.5051115241635687	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	191635	ENSMUSG00000118396	0.3520037579902401	0.4621622230605494	0.0248000076889315	delta_proportion		0.5051115241635687	2151	0.6624829538024696	False	False	False
A_fisher_reads	RS_vs_SPC	60539	ENSMUSG00000028156	0.3725741795431412	0.482956669897127	0.020968462652069	delta_proportion		0.525092936802974	2151	0.6796624829769222	False	False	False
A_fisher_reads	RS_vs_SPC	17885	ENSMUSG00000025156	0.3737825567786194	0.482956669897127	-0.013557788151832	delta_proportion		0.5260223048327137	2151	0.6796624829769222	False	False	False
A_fisher_reads	RS_vs_SPC	17886	ENSMUSG00000025156	0.3737825567786194	0.482956669897127	0.013557788151832	delta_proportion		0.5260223048327137	2151	0.6796624829769222	False	False	False
A_fisher_reads	RS_vs_SPC	21327	ENSMUSG00000001175	0.3836806645840982	0.4933037116081263	-0.0056670443262346	delta_proportion		0.5339219330855018	2151	0.6864710568242167	False	False	False
A_fisher_reads	RS_vs_SPC	193511	ENSMUSG00000079579	0.3978166294166519	0.5089712758713046	0.0295104238711589	delta_proportion		0.5511152416356877	2151	0.7051033238574239	False	False	False
A_fisher_reads	RS_vs_SPC	123855	ENSMUSG00000045022	0.4007334997786331	0.5102021631327963	-0.0148044159851362	delta_proportion		0.554368029739777	2151	0.7058051500589355	False	False	False
A_fisher_reads	RS_vs_SPC	141074	ENSMUSG00000053375	0.4271188272310508	0.5385411299869771	-0.0251760768901513	delta_proportion		0.5808550185873605	2151	0.7323824147405851	False	False	False
A_fisher_reads	RS_vs_SPC	141075	ENSMUSG00000053375	0.4271188272310508	0.5385411299869771	0.0251760768901513	delta_proportion		0.5808550185873605	2151	0.7323824147405851	False	False	False
A_fisher_reads	RS_vs_SPC	17704	ENSMUSG00000017716	0.4436660675352888	0.5540518833813893	0.0112309074573225	delta_proportion		0.5924721189591078	2151	0.7398814499919958	False	False	False
A_fisher_reads	RS_vs_SPC	17703	ENSMUSG00000017716	0.4436660675352888	0.5540518833813893	-0.0112309074573225	delta_proportion		0.5924721189591078	2151	0.7398814499919958	False	False	False
A_fisher_reads	RS_vs_SPC	58587	ENSMUSG00000027942	0.4997250079627969	0.6152653507729637	0.0202057213491082	delta_proportion		0.6342936802973977	2151	0.7808992950831171	False	False	False
A_fisher_reads	RS_vs_SPC	58588	ENSMUSG00000027942	0.4997250079627969	0.6152653507729637	-0.0202057213491082	delta_proportion		0.6342936802973977	2151	0.7808992950831171	False	False	False
A_fisher_reads	RS_vs_SPC	70434	ENSMUSG00000036323	0.4997557638462387	0.6152653507729637	0.0173471901504343	delta_proportion		0.6342936802973977	2151	0.7808992950831171	False	False	False
A_fisher_reads	RS_vs_SPC	22889	ENSMUSG00000085861	0.5447170001874337	0.6674701269902357	0.0104326564037661	delta_proportion		0.6658921933085502	2151	0.8159524058851249	False	False	False
A_fisher_reads	RS_vs_SPC	21333	ENSMUSG00000001175	0.5557948069837186	0.6778618907605166	0.0043877231885128	delta_proportion		0.6696096654275093	2151	0.8166734704513081	False	False	False
A_fisher_reads	RS_vs_SPC	123856	ENSMUSG00000045022	0.5749808561003984	0.6980000160102511	-0.0093935070751978	delta_proportion		0.6868029739776952	2151	0.833746866084551	False	False	False
A_fisher_reads	RS_vs_SPC	47890	ENSMUSG00000025176	0.5955619879649157	0.7196374021242731	0.0061943795221879	delta_proportion		0.7002788104089219	2151	0.8461702292441139	False	False	False
A_fisher_reads	RS_vs_SPC	128406	ENSMUSG00000034913	0.625181809190794	0.7519467843262546	-0.0112414320729467	delta_proportion		0.7202602230483272	2151	0.8663037705788635	False	False	False
A_fisher_reads	RS_vs_SPC	75184	ENSMUSG00000029766	0.6435141371872609	0.7704458247975923	0.0106029139115004	delta_proportion		0.7383828996282528	2151	0.884027233041165	False	False	False
A_fisher_reads	RS_vs_SPC	4551	ENSMUSG00000042708	0.6614919678256956	0.7812190208258215	-0.0050463261241402	delta_proportion		0.7527881040892194	2151	0.8881361795055596	False	False	False
A_fisher_reads	RS_vs_SPC	4552	ENSMUSG00000042708	0.6614919678256956	0.7812190208258215	0.0050463261241402	delta_proportion		0.7527881040892194	2151	0.8881361795055596	False	False	False
A_fisher_reads	RS_vs_SPC	107176	ENSMUSG00000001666	0.6589858785827212	0.7812190208258215	0.0029140759413515	delta_proportion		0.75	2151	0.8881361795055596	False	False	False
A_fisher_reads	RS_vs_SPC	112532	ENSMUSG00000041165	0.6702541782172785	0.7844678946847968	-0.0175751316664767	delta_proportion		0.7588289962825279	2151	0.8881361795055596	False	False	False
A_fisher_reads	RS_vs_SPC	112531	ENSMUSG00000041165	0.6702541782172785	0.7844678946847968	0.0175751316664767	delta_proportion		0.7588289962825279	2151	0.8881361795055596	False	False	False
A_fisher_reads	RS_vs_SPC	191634	ENSMUSG00000118396	0.6773894455611024	0.7892796664796773	0.0100142992767064	delta_proportion		0.7648698884758365	2151	0.8912100039830059	False	False	False
A_fisher_reads	RS_vs_SPC	14308	ENSMUSG00000020827	0.696664845370055	0.8045554187680724	-0.0130769277774722	delta_proportion		0.7741635687732342	2151	0.8940561568575845	False	False	False
A_fisher_reads	RS_vs_SPC	14307	ENSMUSG00000020827	0.696664845370055	0.8045554187680724	0.0130769277774722	delta_proportion		0.7741635687732342	2151	0.8940561568575845	False	False	False
A_fisher_reads	RS_vs_SPC	70646	ENSMUSG00000100704	0.7317737748277318	0.8376884001317455	-0.0146281962336702	delta_proportion		0.7997211895910781	2151	0.9154703091371551	False	False	False
A_fisher_reads	RS_vs_SPC	70644	ENSMUSG00000100704	0.7317737748277318	0.8376884001317455	0.0146281962336702	delta_proportion		0.7997211895910781	2151	0.9154703091371551	False	False	False
A_fisher_reads	RS_vs_SPC	182134	ENSMUSG00000030976	0.7466597088294662	0.8509964367008327	0.00853868049826	delta_proportion		0.8090148698884758	2151	0.9220649827113196	False	False	False
A_fisher_reads	RS_vs_SPC	9505	ENSMUSG00000047129	0.7724704865322134	0.8765860738474248	0.01067651959062	delta_proportion		0.828996282527881	2151	0.9349501199943533	False	False	False
A_fisher_reads	RS_vs_SPC	163021	ENSMUSG00000048686	0.7810548811240761	0.8773378763668946	0.0038173978865435	delta_proportion		0.8355018587360595	2151	0.9349501199943533	False	False	False
A_fisher_reads	RS_vs_SPC	159534	ENSMUSG00000028264	0.7832173379060784	0.8773378763668946	0.0085173616708079	delta_proportion		0.837360594795539	2151	0.9349501199943533	False	False	False
A_fisher_reads	RS_vs_SPC	159535	ENSMUSG00000028264	0.7832173379060784	0.8773378763668946	-0.008517361670808	delta_proportion		0.837360594795539	2151	0.9349501199943533	False	False	False
A_fisher_reads	RS_vs_SPC	163020	ENSMUSG00000048686	0.7876165765326977	0.877652535470488	-0.0025124530896058	delta_proportion		0.8396840148698885	2151	0.9349501199943533	False	False	False
A_fisher_reads	RS_vs_SPC	82461	ENSMUSG00000038646	0.7969488540479144	0.877652535470488	0.0043689633090444	delta_proportion		0.8489776951672863	2151	0.9349501199943533	False	False	False
A_fisher_reads	RS_vs_SPC	82460	ENSMUSG00000038646	0.7969488540479144	0.877652535470488	-0.0043689633090444	delta_proportion		0.8489776951672863	2151	0.9349501199943533	False	False	False
A_fisher_reads	RS_vs_SPC	70432	ENSMUSG00000036323	0.7918822463354296	0.877652535470488	0.0070452656626881	delta_proportion		0.8424721189591078	2151	0.9349501199943533	False	False	False
A_fisher_reads	RS_vs_SPC	189507	ENSMUSG00000045620	0.8107679435187827	0.8817101385766761	0.0074624649887666	delta_proportion		0.8661710037174721	2151	0.9419609665427509	False	False	False
A_fisher_reads	RS_vs_SPC	189508	ENSMUSG00000045620	0.8107679435187827	0.8817101385766761	-0.0074624649887667	delta_proportion		0.8661710037174721	2151	0.9419609665427509	False	False	False
A_fisher_reads	RS_vs_SPC	113255	ENSMUSG00000037278	0.8087794903789316	0.8817101385766761	-0.0012935017576102	delta_proportion		0.8638475836431226	2151	0.9419609665427509	False	False	False
A_fisher_reads	RS_vs_SPC	53477	ENSMUSG00000100963	0.8484407117327678	0.9150538254638528	-0.0048864194790989	delta_proportion		0.8880111524163569	2151	0.9471821711843235	False	False	False
A_fisher_reads	RS_vs_SPC	53478	ENSMUSG00000100963	0.8484407117327678	0.9150538254638528	0.0048864194790989	delta_proportion		0.8880111524163569	2151	0.9471821711843235	False	False	False
A_fisher_reads	RS_vs_SPC	133814	ENSMUSG00000050058	0.8551849424944385	0.9185319752718044	-0.0015147048504842	delta_proportion		0.8898698884758365	2151	0.9471821711843235	False	False	False
A_fisher_reads	RS_vs_SPC	13910	ENSMUSG00000042200	0.8636415996313191	0.9200426836888744	-0.0056950535849132	delta_proportion		0.8926579925650557	2151	0.9471821711843235	False	False	False
A_fisher_reads	RS_vs_SPC	21328	ENSMUSG00000001175	0.8602756371003937	0.9200426836888744	0.0012793211377217	delta_proportion		0.8926579925650557	2151	0.9471821711843235	False	False	False
A_fisher_reads	RS_vs_SPC	78597	ENSMUSG00000030161	0.8683719393857124	0.9201171636846988	0.0041514804401402	delta_proportion		0.8931226765799256	2151	0.9471821711843235	False	False	False
A_fisher_reads	RS_vs_SPC	193515	ENSMUSG00000079579	0.8707622200387762	0.9201171636846988	0.0064840430787471	delta_proportion		0.8963754646840149	2151	0.9471821711843235	False	False	False
A_fisher_reads	RS_vs_SPC	9504	ENSMUSG00000047129	0.8789067139063454	0.9249784368127264	-0.0064227709081842	delta_proportion		0.9019516728624535	2151	0.9492313976495983	False	False	False
A_fisher_reads	RS_vs_SPC	69337	ENSMUSG00000067367	0.8929742127568498	0.936009114576457	0.0005954308294101	delta_proportion		0.9154275092936803	2151	0.9500464684014871	False	False	False
A_fisher_reads	RS_vs_SPC	181350	ENSMUSG00000030968	0.9039084614498318	0.9361909065016116	0.0128949065119278	delta_proportion		0.9172862453531598	2151	0.9500464684014871	False	False	False
A_fisher_reads	RS_vs_SPC	181349	ENSMUSG00000030968	0.9039084614498318	0.9361909065016116	-0.0128949065119277	delta_proportion		0.9172862453531598	2151	0.9500464684014871	False	False	False
A_fisher_reads	RS_vs_SPC	13911	ENSMUSG00000042200	0.9009442118605252	0.9361909065016116	0.005110945524922	delta_proportion		0.9158921933085502	2151	0.9500464684014871	False	False	False
A_fisher_reads	RS_vs_SPC	116189	ENSMUSG00000062825	0.9242052580571276	0.9496754817043712	-0.000491061940327	delta_proportion		0.9289033457249071	2151	0.9545030442291368	False	False	False
A_fisher_reads	RS_vs_SPC	116188	ENSMUSG00000062825	0.9242052580571276	0.9496754817043712	0.0004910619403269	delta_proportion		0.9289033457249071	2151	0.9545030442291368	False	False	False
A_fisher_reads	RS_vs_SPC	9503	ENSMUSG00000047129	0.9319461670894168	0.953874312197403	-0.0042537486824358	delta_proportion		0.9349442379182156	2151	0.9569429258692324	False	False	False
A_fisher_reads	RS_vs_SPC	60541	ENSMUSG00000028156	0.9544116730457916	0.9730525260349672	-0.0021088478382702	delta_proportion		0.9484200743494424	2151	0.9669439039265799	False	False	False
A_fisher_reads	RS_vs_SPC	160656	ENSMUSG00000070980	0.9804837722582264	0.9918847463542524	-0.0004496377015461	delta_proportion		0.9702602230483272	2151	0.9815423186651682	False	False	False
A_fisher_reads	RS_vs_SPC	160655	ENSMUSG00000070980	0.9804837722582264	0.9918847463542524	0.0004496377015461	delta_proportion		0.9702602230483272	2151	0.9815423186651682	False	False	False
A_fisher_reads	RS_vs_SPC	13912	ENSMUSG00000042200	1.0	1.0	0.000584108059991	delta_proportion		1.0	2151	1.0	False	False	False
A_fisher_reads	RS_vs_SPC	55922	ENSMUSG00000047841	1.0	1.0	-0.0004131802560656	delta_proportion		1.0	2151	1.0	False	False	False
A_fisher_reads	RS_vs_SPC	55921	ENSMUSG00000047841	1.0	1.0	0.0004131802560656	delta_proportion		1.0	2151	1.0	False	False	False
B_fisher_cells	ES_vs_RS	158541	ENSMUSG00000090202	5.6906882018868875e-111	1.4852696206924776e-108	-0.711577350859454	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	179769	ENSMUSG00000030544	2.4616838049275466e-91	3.212497365430449e-89	-0.5985714923939509	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	188695	ENSMUSG00000001948	7.502248525733799e-88	6.526956217388405e-86	0.5725878366327806	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	69324	ENSMUSG00000067367	3.696241848185402e-75	2.411797805940975e-73	-0.6502312867956266	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	69332	ENSMUSG00000067367	3.4729246035548447e-71	1.8128666430556287e-69	-0.6309573871600785	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	115883	ENSMUSG00000016559	1.082186124566105e-66	4.707509641862557e-65	-0.616955601019346	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	78596	ENSMUSG00000030161	7.337376763284204e-66	2.7357933360245384e-64	0.563467579882829	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	158547	ENSMUSG00000090202	6.209463709093347e-63	2.0258375350917044e-61	0.470273003033367	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	75184	ENSMUSG00000029766	1.1950924511670316e-62	3.4657681083843914e-61	0.5509072883494562	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	120006	ENSMUSG00000021270	6.480591288421599e-62	1.6914343262780374e-60	-0.5425824175824175	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	69337	ENSMUSG00000067367	9.076307972489116e-56	2.1535603461996903e-54	-0.4796747967479674	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	53477	ENSMUSG00000100963	8.291986744124399e-54	1.803507116847057e-52	0.4949930411758715	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	70433	ENSMUSG00000036323	2.911432860511924e-53	5.845261358412401e-52	0.5546292134831461	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	78595	ENSMUSG00000030161	3.330756774335333e-53	6.209482272153728e-52	0.4675515806752894	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	69336	ENSMUSG00000067367	8.428786125051485e-53	1.4666087857589582e-51	-0.4647112419400055	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	113256	ENSMUSG00000037278	1.9752666357157373e-52	3.2221536995112973e-51	-0.5396507365497143	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	120005	ENSMUSG00000021270	4.940363094359944e-52	7.584910397811442e-51	-0.5636446886446886	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	70432	ENSMUSG00000036323	2.2893071692901905e-51	3.319495395470776e-50	0.5577752808988764	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	156830	ENSMUSG00000105734	1.4153813330787718e-50	1.944286989123997e-49	-0.587091709191579	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	41549	ENSMUSG00000021545	2.485351451576979e-48	3.243383644307957e-47	-0.6292167791141097	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	123856	ENSMUSG00000045022	8.50092637922123e-48	1.0565437071317814e-46	0.4116560380605324	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
B_fisher_cells	ES_vs_RS	64552	ENSMUSG00000078593	5.274451466258825e-47	6.257417421334333e-46	0.447119671838773	delta_proportion		0.00046468401486988845	2151	0.0005802991764643104	True	True	True
