arm	perm	pair	pas_id	gene_id	pvalue	qvalue	effect
A_fisher_reads	13	ES_vs_SPC	74047	ENSMUSG00000029642	0.2824092504980501	0.5491290981906529	0.0180405418992825
A_fisher_reads	13	ES_vs_SPC	104290	ENSMUSG00000060743	0.2732968757166999	0.5491290981906529	0.0156426480259045
A_fisher_reads	13	ES_vs_SPC	138894	ENSMUSG00000067288	0.2764058635986078	0.5491290981906529	-0.0260022891041865
A_fisher_reads	13	ES_vs_SPC	104288	ENSMUSG00000060743	0.2732968757166999	0.5491290981906529	-0.0156426480259045
A_fisher_reads	13	ES_vs_SPC	138896	ENSMUSG00000067288	0.2764058635986078	0.5491290981906529	0.0260022891041864
A_fisher_reads	13	ES_vs_SPC	115701	ENSMUSG00000041629	0.2390791340677467	0.5491290981906529	-0.0198873593599773
A_fisher_reads	13	ES_vs_SPC	115697	ENSMUSG00000041629	0.2390791340677467	0.5491290981906529	0.0198873593599773
A_fisher_reads	13	ES_vs_SPC	74043	ENSMUSG00000029642	0.2824092504980501	0.5491290981906529	-0.0180405418992825
A_fisher_reads	13	ES_vs_SPC	90004	ENSMUSG00000092329	0.2930996536410368	0.5595538842237976	-0.0078950315735381
A_fisher_reads	13	ES_vs_SPC	5042	ENSMUSG00000026578	0.3010611480955448	0.5644896526791466	0.003799238881681
A_fisher_reads	13	ES_vs_SPC	5049	ENSMUSG00000026578	0.347530158487175	0.6401871340553225	-0.0082520526808838
A_fisher_reads	13	ES_vs_SPC	105733	ENSMUSG00000051736	0.3969420203928948	0.7064222396822704	-0.0058860337879235
A_fisher_reads	13	ES_vs_SPC	105729	ENSMUSG00000051736	0.3969420203928948	0.7064222396822704	0.0058860337879235
A_fisher_reads	13	ES_vs_SPC	42614	ENSMUSG00000045257	0.4267595150538117	0.7345860505024627	0.0059452340953072
A_fisher_reads	13	ES_vs_SPC	42620	ENSMUSG00000045257	0.4267595150538117	0.7345860505024627	-0.0059452340953072
A_fisher_reads	13	ES_vs_SPC	40931	ENSMUSG00000024369	0.4691165719205533	0.7818609532009223	0.0132960210341964
A_fisher_reads	13	ES_vs_SPC	40936	ENSMUSG00000024369	0.4691165719205533	0.7818609532009223	-0.0132960210341964
A_fisher_reads	13	ES_vs_SPC	105468	ENSMUSG00000061983	0.5923203174755113	0.8107952406905491	0.0148776896015708
A_fisher_reads	13	ES_vs_SPC	169822	ENSMUSG00000032959	0.5945831765064027	0.8107952406905491	-0.0023418936710443
A_fisher_reads	13	ES_vs_SPC	184275	ENSMUSG00000038069	0.5942036497603742	0.8107952406905491	-0.0204344372312159
A_fisher_reads	13	ES_vs_SPC	169823	ENSMUSG00000032959	0.5945831765064027	0.8107952406905491	0.0023418936710442
A_fisher_reads	13	ES_vs_SPC	105467	ENSMUSG00000061983	0.5923203174755113	0.8107952406905491	-0.0148776896015707
A_fisher_reads	13	ES_vs_SPC	14793	ENSMUSG00000037926	0.5543125672459488	0.8107952406905491	0.0096364009710258
A_fisher_reads	13	ES_vs_SPC	14799	ENSMUSG00000037926	0.5543125672459488	0.8107952406905491	-0.0096364009710258
A_fisher_reads	13	ES_vs_SPC	59612	ENSMUSG00000056260	0.5814820294297012	0.8107952406905491	0.0199904309081666
A_fisher_reads	13	ES_vs_SPC	59613	ENSMUSG00000056260	0.5814820294297012	0.8107952406905491	-0.0199904309081666
A_fisher_reads	13	ES_vs_SPC	183647	ENSMUSG00000031487	0.5287414767207247	0.8107952406905491	-0.0276982848479105
A_fisher_reads	13	ES_vs_SPC	183648	ENSMUSG00000031487	0.5287414767207247	0.8107952406905491	0.0276982848479105
A_fisher_reads	13	ES_vs_SPC	188131	ENSMUSG00000003308	0.552222030688781	0.8107952406905491	0.0231162108702283
A_fisher_reads	13	ES_vs_SPC	188132	ENSMUSG00000003308	0.552222030688781	0.8107952406905491	-0.0231162108702284
A_fisher_reads	13	ES_vs_SPC	184277	ENSMUSG00000038069	0.5942036497603742	0.8107952406905491	0.0204344372312159
A_fisher_reads	13	ES_vs_SPC	5036	ENSMUSG00000026578	0.6182750488889022	0.8322933350427529	0.0044528137992028
A_fisher_reads	13	ES_vs_SPC	16531	ENSMUSG00000017832	0.6662560584287829	0.8328200730359786	0.0039007953372594
A_fisher_reads	13	ES_vs_SPC	16533	ENSMUSG00000017832	0.6662560584287829	0.8328200730359786	-0.0039007953372593
A_fisher_reads	13	ES_vs_SPC	2435	ENSMUSG00000026203	0.6502895693598445	0.8328200730359786	0.0064201564201564
A_fisher_reads	13	ES_vs_SPC	2436	ENSMUSG00000026203	0.6502895693598445	0.8328200730359786	-0.0064201564201564
A_fisher_reads	13	ES_vs_SPC	171067	ENSMUSG00000059518	0.6623503219761278	0.8328200730359786	0.0085167087179159
A_fisher_reads	13	ES_vs_SPC	171063	ENSMUSG00000059518	0.6623503219761278	0.8328200730359786	-0.0085167087179159
A_fisher_reads	13	ES_vs_SPC	46392	ENSMUSG00000038274	0.6858600858966888	0.8373873141761897	0.0055935124105823
A_fisher_reads	13	ES_vs_SPC	46397	ENSMUSG00000038274	0.6858600858966888	0.8373873141761897	-0.0055935124105823
A_fisher_reads	13	ES_vs_SPC	80257	ENSMUSG00000037563	0.713592891745899	0.8422446635235018	0.0107814552561597
A_fisher_reads	13	ES_vs_SPC	80259	ENSMUSG00000037563	0.713592891745899	0.8422446635235018	-0.0107814552561597
A_fisher_reads	13	ES_vs_SPC	183442	ENSMUSG00000031553	0.7219239973058587	0.8422446635235018	0.0058412789398351
A_fisher_reads	13	ES_vs_SPC	183435	ENSMUSG00000031553	0.7219239973058587	0.8422446635235018	-0.0058412789398352
A_fisher_reads	13	ES_vs_SPC	89959	ENSMUSG00000092329	0.7537418924637536	0.8697021836120232	-0.0022094631263238
A_fisher_reads	13	ES_vs_SPC	163127	ENSMUSG00000028800	0.8730110764053227	0.9353690104342745	0.0062771559071527
A_fisher_reads	13	ES_vs_SPC	106592	ENSMUSG00000020076	0.8693387474933771	0.9353690104342745	-0.0061641257293431
A_fisher_reads	13	ES_vs_SPC	106600	ENSMUSG00000020076	0.8693387474933771	0.9353690104342745	0.0061641257293431
A_fisher_reads	13	ES_vs_SPC	90427	ENSMUSG00000032002	0.8324255561082198	0.9353690104342745	0.0033654085342813
A_fisher_reads	13	ES_vs_SPC	90431	ENSMUSG00000032002	0.8324255561082198	0.9353690104342745	-0.0033654085342812
A_fisher_reads	13	ES_vs_SPC	163128	ENSMUSG00000028800	0.8730110764053227	0.9353690104342745	-0.0062771559071527
A_fisher_reads	13	ES_vs_SPC	5861	ENSMUSG00000026511	0.8430075587096586	0.9353690104342745	0.0011872829576924
A_fisher_reads	13	ES_vs_SPC	5864	ENSMUSG00000026511	0.8819629095513372	0.935415207099903	-0.0016848373056762
A_fisher_reads	13	ES_vs_SPC	35981	ENSMUSG00000022773	0.9257249884183452	0.9623873641972897	-0.0011414234763459
A_fisher_reads	13	ES_vs_SPC	35988	ENSMUSG00000022773	0.9257249884183452	0.9623873641972897	0.0011414234763459
A_fisher_reads	13	ES_vs_SPC	54572	ENSMUSG00000027602	0.9660070384151817	0.9847644566368357	0.0007706337400614
A_fisher_reads	13	ES_vs_SPC	5863	ENSMUSG00000026511	0.9649638432987274	0.9847644566368357	0.0004975543479837
A_fisher_reads	13	ES_vs_SPC	115960	ENSMUSG00000057286	1.0	1.0	0.0005159474671669
A_fisher_reads	13	ES_vs_SPC	115963	ENSMUSG00000057286	1.0	1.0	-0.0005159474671669
A_fisher_reads	13	RS_vs_SPC	191159	ENSMUSG00000051234	0.0036052884480011	0.054888911118958	0.0926489316541673
A_fisher_reads	13	RS_vs_SPC	191158	ENSMUSG00000051234	0.0036052884480011	0.054888911118958	-0.0926489316541672
A_fisher_reads	13	RS_vs_SPC	115960	ENSMUSG00000057286	0.003169119108139	0.054888911118958	-0.0517233599879678
A_fisher_reads	13	RS_vs_SPC	171063	ENSMUSG00000059518	0.0031733482392694	0.054888911118958	-0.0535338916739609
A_fisher_reads	13	RS_vs_SPC	171067	ENSMUSG00000059518	0.0031733482392694	0.054888911118958	0.0535338916739608
A_fisher_reads	13	RS_vs_SPC	115963	ENSMUSG00000057286	0.003169119108139	0.054888911118958	0.0517233599879678
A_fisher_reads	13	RS_vs_SPC	105733	ENSMUSG00000051736	0.0047047638101964	0.054888911118958	-0.0175579427072487
A_fisher_reads	13	RS_vs_SPC	105729	ENSMUSG00000051736	0.0047047638101964	0.054888911118958	0.0175579427072486
A_fisher_reads	13	RS_vs_SPC	90004	ENSMUSG00000092329	0.0042259134931039	0.054888911118958	0.0194672579140514
A_fisher_reads	13	RS_vs_SPC	84933	ENSMUSG00000038618	0.0103863731305029	0.0681605736689254	-0.1636781609195402
A_fisher_reads	13	RS_vs_SPC	108125	ENSMUSG00000061904	0.0096401801323296	0.0681605736689254	0.0399101605116118
A_fisher_reads	13	RS_vs_SPC	89959	ENSMUSG00000092329	0.006621872514301	0.0681605736689254	-0.0170131251536362
A_fisher_reads	13	RS_vs_SPC	108124	ENSMUSG00000061904	0.0096401801323296	0.0681605736689254	-0.0399101605116119
A_fisher_reads	13	RS_vs_SPC	84934	ENSMUSG00000038618	0.0103863731305029	0.0681605736689254	0.1636781609195402
A_fisher_reads	13	RS_vs_SPC	78360	ENSMUSG00000063870	0.0091580875096303	0.0681605736689254	-0.0744545678404333
A_fisher_reads	13	RS_vs_SPC	78345	ENSMUSG00000063870	0.0091580875096303	0.0681605736689254	0.0744545678404334
A_fisher_reads	13	RS_vs_SPC	181329	ENSMUSG00000030980	0.0149371843362782	0.0871335752949565	0.0443356231154639
A_fisher_reads	13	RS_vs_SPC	181328	ENSMUSG00000030980	0.0149371843362782	0.0871335752949565	-0.0443356231154639
A_fisher_reads	13	RS_vs_SPC	105467	ENSMUSG00000061983	0.0282405221399352	0.1482627412346598	0.0544394378803367
A_fisher_reads	13	RS_vs_SPC	105468	ENSMUSG00000061983	0.0282405221399352	0.1482627412346598	-0.0544394378803367
A_fisher_reads	13	RS_vs_SPC	183648	ENSMUSG00000031487	0.0344217934788286	0.1605096319562719	-0.0791362750054163
A_fisher_reads	13	RS_vs_SPC	183647	ENSMUSG00000031487	0.0344217934788286	0.1605096319562719	0.0791362750054163
A_fisher_reads	13	RS_vs_SPC	54571	ENSMUSG00000027602	0.035159252714231	0.1605096319562719	-0.024776315612969
A_fisher_reads	13	RS_vs_SPC	59613	ENSMUSG00000056260	0.0493813183995364	0.2074015372780529	0.060182231600988
A_fisher_reads	13	RS_vs_SPC	59612	ENSMUSG00000056260	0.0493813183995364	0.2074015372780529	-0.060182231600988
A_fisher_reads	13	RS_vs_SPC	163128	ENSMUSG00000028800	0.1013835769760004	0.3548425194160016	0.0445665612573778
A_fisher_reads	13	RS_vs_SPC	90050	ENSMUSG00000092329	0.1011868808693018	0.3548425194160016	-0.0054662727016385
A_fisher_reads	13	RS_vs_SPC	42614	ENSMUSG00000045257	0.0956619973018877	0.3548425194160016	0.0113068890376136
A_fisher_reads	13	RS_vs_SPC	42620	ENSMUSG00000045257	0.0956619973018877	0.3548425194160016	-0.0113068890376136
A_fisher_reads	13	RS_vs_SPC	163127	ENSMUSG00000028800	0.1013835769760004	0.3548425194160016	-0.0445665612573779
A_fisher_reads	13	RS_vs_SPC	158427	ENSMUSG00000037062	0.1218954844949592	0.3837476698759959	-0.0194474757337315
A_fisher_reads	13	RS_vs_SPC	158421	ENSMUSG00000037062	0.1218954844949592	0.3837476698759959	0.0194474757337316
A_fisher_reads	13	RS_vs_SPC	139035	ENSMUSG00000024387	0.1306090390950259	0.3837476698759959	-0.0178555718260073
A_fisher_reads	13	RS_vs_SPC	147074	ENSMUSG00000026650	0.13157062967177	0.3837476698759959	-0.0058577275753202
A_fisher_reads	13	RS_vs_SPC	139038	ENSMUSG00000024387	0.1306090390950259	0.3837476698759959	0.0178555718260073
A_fisher_reads	13	RS_vs_SPC	147075	ENSMUSG00000026650	0.13157062967177	0.3837476698759959	0.0058577275753202
A_fisher_reads	13	RS_vs_SPC	5861	ENSMUSG00000026511	0.1467891623771781	0.3853215512400926	-0.0072369782369109
A_fisher_reads	13	RS_vs_SPC	5864	ENSMUSG00000026511	0.1401859623666846	0.3853215512400926	0.0140867426252386
A_fisher_reads	13	RS_vs_SPC	126140	ENSMUSG00000021917	0.1440267906609726	0.3853215512400926	-0.016215960695456
A_fisher_reads	13	RS_vs_SPC	126138	ENSMUSG00000021917	0.1440267906609726	0.3853215512400926	0.0162159606954559
A_fisher_reads	13	RS_vs_SPC	138896	ENSMUSG00000067288	0.1710670941544369	0.4276677353860922	0.031711280017625
A_fisher_reads	13	RS_vs_SPC	138894	ENSMUSG00000067288	0.1710670941544369	0.4276677353860922	-0.031711280017625
A_fisher_reads	13	RS_vs_SPC	39382	ENSMUSG00000055602	0.2476078117788919	0.4867502584151517	0.0026531923787049
A_fisher_reads	13	RS_vs_SPC	39387	ENSMUSG00000055602	0.2476078117788919	0.4867502584151517	-0.0026531923787049
A_fisher_reads	13	RS_vs_SPC	5036	ENSMUSG00000026578	0.2068123142792774	0.4867502584151517	0.0103223951538304
A_fisher_reads	13	RS_vs_SPC	5049	ENSMUSG00000026578	0.2060737734325459	0.4867502584151517	-0.0102408369198915
A_fisher_reads	13	RS_vs_SPC	19415	ENSMUSG00000095595	0.2344226359381945	0.4867502584151517	-0.0184989402817603
A_fisher_reads	13	RS_vs_SPC	19452	ENSMUSG00000094103	0.2344226359381945	0.4867502584151517	-0.0184989402817603
A_fisher_reads	13	RS_vs_SPC	84795	ENSMUSG00000015980	0.218428209229578	0.4867502584151517	0.0093689261496976
A_fisher_reads	13	RS_vs_SPC	84801	ENSMUSG00000015980	0.218428209229578	0.4867502584151517	-0.0093689261496976
A_fisher_reads	13	RS_vs_SPC	103261	ENSMUSG00000026594	0.2503287043277923	0.4867502584151517	0.0392105720744218
A_fisher_reads	13	RS_vs_SPC	103258	ENSMUSG00000026594	0.2503287043277923	0.4867502584151517	-0.0392105720744218
A_fisher_reads	13	RS_vs_SPC	19412	ENSMUSG00000095595	0.2344226359381945	0.4867502584151517	0.0184989402817604
A_fisher_reads	13	RS_vs_SPC	19449	ENSMUSG00000094103	0.2344226359381945	0.4867502584151517	0.0184989402817604
A_fisher_reads	13	RS_vs_SPC	35988	ENSMUSG00000022773	0.2642804361989971	0.4955258178731196	0.0118685016872411
A_fisher_reads	13	RS_vs_SPC	35981	ENSMUSG00000022773	0.2642804361989971	0.4955258178731196	-0.0118685016872411
A_fisher_reads	13	RS_vs_SPC	14793	ENSMUSG00000037926	0.2868290825642885	0.5192595460215568	-0.0164225678101009
A_fisher_reads	13	RS_vs_SPC	14799	ENSMUSG00000037926	0.2868290825642885	0.5192595460215568	0.0164225678101009
A_fisher_reads	13	RS_vs_SPC	184277	ENSMUSG00000038069	0.297174023274158	0.5200545407297765	0.033331559434481
A_fisher_reads	13	RS_vs_SPC	184275	ENSMUSG00000038069	0.297174023274158	0.5200545407297765	-0.033331559434481
A_fisher_reads	13	RS_vs_SPC	75003	ENSMUSG00000029769	0.3146009745189249	0.5203249584353852	-0.0049277549820611
A_fisher_reads	13	RS_vs_SPC	75000	ENSMUSG00000029769	0.3146009745189249	0.5203249584353852	0.0049277549820611
A_fisher_reads	13	RS_vs_SPC	54575	ENSMUSG00000027602	0.3171504508558538	0.5203249584353852	0.0102447353443369
A_fisher_reads	13	RS_vs_SPC	54572	ENSMUSG00000027602	0.3144471445951017	0.5203249584353852	0.0145315802686321
A_fisher_reads	13	RS_vs_SPC	91267	ENSMUSG00000032110	0.3457217268590225	0.5338350194146672	-0.030813227534539
A_fisher_reads	13	RS_vs_SPC	91270	ENSMUSG00000032110	0.3457217268590225	0.5338350194146672	0.0308132275345389
A_fisher_reads	13	RS_vs_SPC	84693	ENSMUSG00000053111	0.3441779730221699	0.5338350194146672	0.0148566096486657
A_fisher_reads	13	RS_vs_SPC	84694	ENSMUSG00000053111	0.3441779730221699	0.5338350194146672	-0.0148566096486658
A_fisher_reads	13	RS_vs_SPC	130302	ENSMUSG00000022236	0.3563311158235386	0.5344966737353078	-0.0206941893471364
A_fisher_reads	13	RS_vs_SPC	130299	ENSMUSG00000022236	0.3563311158235386	0.5344966737353078	0.0206941893471364
A_fisher_reads	13	RS_vs_SPC	89864	ENSMUSG00000092329	0.3757380890237908	0.5556690048943386	0.0030121399412234
A_fisher_reads	13	RS_vs_SPC	40931	ENSMUSG00000024369	0.3982170483549724	0.5727779462640015	-0.014527587921488
A_fisher_reads	13	RS_vs_SPC	40936	ENSMUSG00000024369	0.3982170483549724	0.5727779462640015	0.014527587921488
A_fisher_reads	13	RS_vs_SPC	169822	ENSMUSG00000032959	0.4124115208318802	0.5773761291646322	-0.0032937133843156
A_fisher_reads	13	RS_vs_SPC	169823	ENSMUSG00000032959	0.4124115208318802	0.5773761291646322	0.0032937133843156
A_fisher_reads	13	RS_vs_SPC	5863	ENSMUSG00000026511	0.4571357063919014	0.6183872421926109	-0.0068497643883277
A_fisher_reads	13	RS_vs_SPC	2435	ENSMUSG00000026203	0.4593733799145109	0.6183872421926109	-0.0094998653138187
A_fisher_reads	13	RS_vs_SPC	2436	ENSMUSG00000026203	0.4593733799145109	0.6183872421926109	0.0094998653138188
A_fisher_reads	13	RS_vs_SPC	145093	ENSMUSG00000024728	0.5065602959726307	0.6648603884640778	0.0171640475664871
A_fisher_reads	13	RS_vs_SPC	145094	ENSMUSG00000024728	0.5065602959726307	0.6648603884640778	-0.0171640475664871
A_fisher_reads	13	RS_vs_SPC	13361	ENSMUSG00000020332	0.5335622525609278	0.6832199575475295	0.015055928411633
A_fisher_reads	13	RS_vs_SPC	13362	ENSMUSG00000020332	0.5335622525609278	0.6832199575475295	-0.0150559284116331
A_fisher_reads	13	RS_vs_SPC	46392	ENSMUSG00000038274	0.6219876301701471	0.7774845377126839	0.0061097413955913
A_fisher_reads	13	RS_vs_SPC	46397	ENSMUSG00000038274	0.6219876301701471	0.7774845377126839	-0.0061097413955913
A_fisher_reads	13	RS_vs_SPC	16531	ENSMUSG00000017832	0.8050730218835602	0.9314603024424344	0.0021426172925412
A_fisher_reads	13	RS_vs_SPC	104288	ENSMUSG00000060743	0.8161366459495616	0.9314603024424344	-0.003161813031114
A_fisher_reads	13	RS_vs_SPC	104290	ENSMUSG00000060743	0.8161366459495616	0.9314603024424344	0.0031618130311139
A_fisher_reads	13	RS_vs_SPC	39431	ENSMUSG00000052469	0.7883037269974537	0.9314603024424344	-0.0009921686680967
A_fisher_reads	13	RS_vs_SPC	115697	ENSMUSG00000041629	0.7773386603401772	0.9314603024424344	0.0048138482141326
A_fisher_reads	13	RS_vs_SPC	16533	ENSMUSG00000017832	0.8050730218835602	0.9314603024424344	-0.0021426172925412
A_fisher_reads	13	RS_vs_SPC	39425	ENSMUSG00000052469	0.7883037269974537	0.9314603024424344	0.0009921686680967
A_fisher_reads	13	RS_vs_SPC	115701	ENSMUSG00000041629	0.7773386603401772	0.9314603024424344	-0.0048138482141327
A_fisher_reads	13	RS_vs_SPC	106592	ENSMUSG00000020076	0.9422991753398566	0.994116260256263	-0.0027576960934052
A_fisher_reads	13	RS_vs_SPC	106600	ENSMUSG00000020076	0.9422991753398566	0.994116260256263	0.0027576960934052
A_fisher_reads	13	RS_vs_SPC	80259	ENSMUSG00000037563	0.91370571237042	0.994116260256263	-0.0027994667682346
A_fisher_reads	13	RS_vs_SPC	80257	ENSMUSG00000037563	0.91370571237042	0.994116260256263	0.0027994667682347
A_fisher_reads	13	RS_vs_SPC	90427	ENSMUSG00000032002	0.9044077138726444	0.994116260256263	0.0020613657385258
A_fisher_reads	13	RS_vs_SPC	90431	ENSMUSG00000032002	0.9044077138726444	0.994116260256263	-0.0020613657385257
A_fisher_reads	13	RS_vs_SPC	183442	ENSMUSG00000031553	0.9467773907202504	0.994116260256263	0.001308426299712
A_fisher_reads	13	RS_vs_SPC	183435	ENSMUSG00000031553	0.9467773907202504	0.994116260256263	-0.001308426299712
A_fisher_reads	13	RS_vs_SPC	5042	ENSMUSG00000026578	1.0	1.0	-8.155823393893313e-05
A_fisher_reads	13	RS_vs_SPC	74043	ENSMUSG00000029642	0.973646383279282	1.0	-0.0007621389479602
A_fisher_reads	13	RS_vs_SPC	74047	ENSMUSG00000029642	0.973646383279282	1.0	0.0007621389479602
A_fisher_reads	13	RS_vs_SPC	188132	ENSMUSG00000003308	1.0	1.0	-0.0009176739033383
A_fisher_reads	13	RS_vs_SPC	188131	ENSMUSG00000003308	1.0	1.0	0.0009176739033383
A_fisher_reads	14	ES_vs_RS	11617	ENSMUSG00000020412	6.553572464689127e-09	3.8010720295196937e-07	-0.1409671601982208
A_fisher_reads	14	ES_vs_RS	11616	ENSMUSG00000020412	6.553572464689127e-09	3.8010720295196937e-07	0.1409671601982208
A_fisher_reads	14	ES_vs_RS	111852	ENSMUSG00000020444	0.00196247665288	0.0379412152890148	0.0382386170342339
A_fisher_reads	14	ES_vs_RS	111851	ENSMUSG00000020444	0.00196247665288	0.0379412152890148	-0.0382386170342339
A_fisher_reads	14	ES_vs_RS	145112	ENSMUSG00000057240	0.0017454855157792	0.0379412152890148	-0.1152134997104196
A_fisher_reads	14	ES_vs_RS	145109	ENSMUSG00000057240	0.0017454855157792	0.0379412152890148	0.1152134997104196
A_fisher_reads	14	ES_vs_RS	162296	ENSMUSG00000047675	0.0080067383785312	0.092878165190963	0.0511261412272173
A_fisher_reads	14	ES_vs_RS	162297	ENSMUSG00000047675	0.0080067383785312	0.092878165190963	-0.0511261412272173
A_fisher_reads	14	ES_vs_RS	54330	ENSMUSG00000019188	0.0065693885972008	0.092878165190963	0.0554993809250737
A_fisher_reads	14	ES_vs_RS	54334	ENSMUSG00000019188	0.0065693885972008	0.092878165190963	-0.0554993809250736
A_fisher_reads	14	ES_vs_RS	134086	ENSMUSG00000022674	0.0143929705168953	0.1349484398177925	0.0601465785676311
A_fisher_reads	14	ES_vs_RS	134089	ENSMUSG00000022674	0.0143929705168953	0.1349484398177925	-0.0601465785676311
A_fisher_reads	14	ES_vs_RS	89994	ENSMUSG00000092329	0.0151235320485457	0.1349484398177925	0.0150231344586649
A_fisher_reads	14	ES_vs_RS	172832	ENSMUSG00000029922	0.0176595571781953	0.1365672421780439	0.044854538050855
A_fisher_reads	14	ES_vs_RS	172833	ENSMUSG00000029922	0.0176595571781953	0.1365672421780439	-0.0448545380508551
A_fisher_reads	14	ES_vs_RS	74046	ENSMUSG00000029642	0.026383615010839	0.1800293730151367	0.0340078267954214
A_fisher_reads	14	ES_vs_RS	74043	ENSMUSG00000029642	0.026383615010839	0.1800293730151367	-0.0340078267954213
A_fisher_reads	14	ES_vs_RS	39388	ENSMUSG00000055602	0.0426603223765161	0.246843776610784	0.0238414997004716
A_fisher_reads	14	ES_vs_RS	189003	ENSMUSG00000003131	0.0417829329423218	0.246843776610784	-0.0147955289255005
A_fisher_reads	14	ES_vs_RS	39389	ENSMUSG00000055602	0.0426603223765161	0.246843776610784	-0.0238414997004715
A_fisher_reads	14	ES_vs_RS	46393	ENSMUSG00000038274	0.04681519901239	0.246843776610784	0.0156562922868741
A_fisher_reads	14	ES_vs_RS	46394	ENSMUSG00000038274	0.04681519901239	0.246843776610784	-0.0156562922868741
A_fisher_reads	14	ES_vs_RS	23673	ENSMUSG00000113255	0.0577656928544603	0.2860943841328686	-0.026201048828489
A_fisher_reads	14	ES_vs_RS	179137	ENSMUSG00000074093	0.0591919415447314	0.2860943841328686	0.0190533106098968
A_fisher_reads	14	ES_vs_RS	89999	ENSMUSG00000092329	0.062301286827886	0.2890779708813913	-0.0132264599751247
